,t0,LZ,dt_LZ,IOI
0.0,0.0,0.023931568569324175,0.0,0.5714285714285714
4.0,4.0,0.023931568569324175,0.0,0.5
8.0,8.0,0.023931568569324175,0.0,0.5
12.0,12.0,0.035897352853986264,0.0029914460711655223,0.36363636363636365
16.0,16.0,0.029914460711655218,-0.0014957230355827616,0.4
20.0,20.0,0.0418802449963173,0.0029914460711655214,0.2857142857142857
24.0,24.0,0.035897352853986264,-0.0014957230355827598,0.3333333333333333
28.0,28.0,0.029914460711655218,-0.0014957230355827616,0.36363636363636365
32.0,32.0,0.053846029280979396,0.005982892142331045,0.12121212121212122
36.0,36.0,0.06581181356564147,0.0029914460711655197,0.10526315789473684
40.0,40.0,0.068803259636807,0.0007478615177913817,0.0975609756097561
44.0,44.0,0.04786313713864835,-0.005235030624539663,0.12903225806451613
48.0,48.0,0.06581181356564147,0.004487169106748281,0.10810810810810811
52.0,52.0,0.038888798925151784,-0.006730753660122423,0.2222222222222222
56.0,56.0,0.03290590678282074,-0.0014957230355827616,0.3333333333333333
60.0,60.0,0.03290590678282074,0.0,0.6666666666666666
64.0,64.0,0.014957230355827609,-0.004487169106748282,1.0
68.0,68.0,0.014957230355827609,0.0,1.3333333333333333
72.0,72.0,0.04487169106748283,0.007478615177913805,0.25
76.0,76.0,0.026923014640489698,-0.004487169106748283,0.4444444444444444
80.0,80.0,0.05085458320981387,0.005982892142331043,0.23529411764705882
84.0,84.0,0.026923014640489698,-0.005982892142331043,0.4444444444444444
88.0,88.0,0.02094012249815865,-0.0014957230355827616,0.6666666666666666
92.0,92.0,0.026923014640489698,0.0014957230355827616,0.5714285714285714
96.0,96.0,0.03290590678282074,0.0014957230355827598,0.3076923076923077
100.0,100.0,0.035897352853986264,0.0007478615177913817,0.3076923076923077
104.0,104.0,0.038888798925151784,0.0007478615177913799,0.26666666666666666
108.0,108.0,0.06581181356564147,0.006730753660122423,0.11428571428571428
112.0,112.0,0.04786313713864835,-0.004487169106748281,0.2222222222222222
116.0,116.0,0.029914460711655218,-0.004487169106748283,0.4
120.0,120.0,0.017948676426993132,-0.0029914460711655214,0.5714285714285714
124.0,124.0,0.05085458320981387,0.008226476695705184,0.125
128.0,128.0,0.056837475352144916,0.0014957230355827616,0.12121212121212122
132.0,132.0,0.06581181356564147,0.0022435845533741398,0.1111111111111111
136.0,136.0,0.06282036749447596,-0.0007478615177913782,0.13793103448275862
140.0,140.0,0.05085458320981387,-0.002991446071165523,0.21052631578947367
144.0,144.0,0.02094012249815865,-0.0074786151779138044,1.0
