,t0,LZ,dt_LZ,IOI
0.0,0.0,0.02094012249815865,0.0,1.3333333333333333
4.0,4.0,0.008974338213496566,-0.0029914460711655214,4.0
8.0,8.0,0.011965784284662087,0.0007478615177913804,4.0
12.0,12.0,0.017948676426993132,0.0014957230355827611,2.0
16.0,16.0,0.02094012249815865,0.0007478615177913799,1.0
20.0,20.0,0.014957230355827609,-0.0014957230355827607,2.0
24.0,24.0,0.014957230355827609,0.0,2.0
28.0,28.0,0.011965784284662087,-0.0007478615177913804,4.0
32.0,32.0,0.008974338213496566,-0.0007478615177913804,4.0
36.0,36.0,0.005982892142331044,-0.0007478615177913806,0.0
40.0,40.0,0.014957230355827609,0.0022435845533741415,2.0
44.0,44.0,0.017948676426993132,0.0007478615177913808,1.0
48.0,48.0,0.008974338213496566,-0.0022435845533741415,4.0
52.0,52.0,0.014957230355827609,0.0014957230355827607,1.3333333333333333
56.0,56.0,0.017948676426993132,0.0007478615177913808,1.0
60.0,60.0,0.014957230355827609,-0.0007478615177913808,0.6666666666666666
64.0,64.0,0.03290590678282074,0.004487169106748282,0.2857142857142857
68.0,68.0,0.035897352853986264,0.0007478615177913817,0.2
72.0,72.0,0.05085458320981387,0.0037393075889569014,0.17391304347826086
76.0,76.0,0.05085458320981387,0.0,0.13793103448275862
80.0,80.0,0.05085458320981387,0.0,0.14285714285714285
84.0,84.0,0.04487169106748283,-0.0014957230355827598,0.2
88.0,88.0,0.04487169106748283,0.0,0.16666666666666666
92.0,92.0,0.023931568569324175,-0.005235030624539664,1.0
96.0,96.0,0.011965784284662087,-0.002991446071165522,1.3333333333333333
100.0,100.0,0.011965784284662087,0.0,4.0
104.0,104.0,0.005982892142331044,-0.001495723035582761,0.0
108.0,108.0,0.011965784284662087,0.001495723035582761,4.0
112.0,112.0,0.005982892142331044,-0.001495723035582761,0.0
116.0,116.0,0.008974338213496566,0.0007478615177913806,2.0
120.0,120.0,0.029914460711655218,0.005235030624539663,0.5714285714285714
124.0,124.0,0.011965784284662087,-0.004487169106748283,4.0
128.0,128.0,0.029914460711655218,0.004487169106748283,0.5714285714285714
132.0,132.0,0.011965784284662087,-0.004487169106748283,4.0
136.0,136.0,0.026923014640489698,0.0037393075889569027,0.4
140.0,140.0,0.035897352853986264,0.0022435845533741415,0.26666666666666666
144.0,144.0,0.038888798925151784,0.0007478615177913799,0.3333333333333333
148.0,148.0,0.017948676426993132,-0.005235030624539663,1.0
152.0,152.0,0.02094012249815865,0.0007478615177913799,0.6666666666666666
156.0,156.0,0.026923014640489698,0.0014957230355827616,0.3333333333333333
160.0,160.0,0.029914460711655218,0.0007478615177913799,0.4
164.0,164.0,0.053846029280979396,0.005982892142331045,0.16
168.0,168.0,0.017948676426993132,-0.008974338213496566,0.6666666666666666
172.0,172.0,0.023931568569324175,0.0014957230355827607,0.5714285714285714
176.0,176.0,0.026923014640489698,0.0007478615177913808,0.3333333333333333
180.0,180.0,0.04786313713864835,0.005235030624539663,0.14285714285714285
184.0,184.0,0.05085458320981387,0.0007478615177913799,0.14814814814814814
188.0,188.0,0.04786313713864835,-0.0007478615177913799,0.16666666666666666
192.0,192.0,0.03290590678282074,-0.003739307588956903,0.36363636363636365
196.0,196.0,0.005982892142331044,-0.006730753660122424,0.0
