,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.017948676426993132,0.0,5333.333333333333,3
4.0,4.0,0.017948676426993132,0.0,2666.6666666666665,6
8.0,8.0,0.029914460711655218,0.0029914460711655214,1454.5454545454545,11
12.0,12.0,0.035897352853986264,0.0014957230355827616,1454.5454545454545,11
16.0,16.0,0.03290590678282074,-0.0007478615177913817,1230.7692307692307,13
20.0,20.0,0.03290590678282074,0.0,1230.7692307692307,13
24.0,24.0,0.038888798925151784,0.0014957230355827616,1333.3333333333333,12
28.0,28.0,0.038888798925151784,0.0,1066.6666666666667,15
32.0,32.0,0.04487169106748283,0.0014957230355827616,888.8888888888889,18
36.0,36.0,0.03290590678282074,-0.002991446071165523,1066.6666666666667,15
40.0,40.0,0.04487169106748283,0.002991446071165523,842.1052631578947,19
44.0,44.0,0.04487169106748283,0.0,842.1052631578947,19
48.0,48.0,0.038888798925151784,-0.0014957230355827616,1000.0,16
52.0,52.0,0.04786313713864835,0.0022435845533741415,800.0,20
56.0,56.0,0.035897352853986264,-0.0029914460711655214,842.1052631578947,19
60.0,60.0,0.038888798925151784,0.0007478615177913799,1066.6666666666667,15
64.0,64.0,0.03290590678282074,-0.0014957230355827616,1066.6666666666667,15
68.0,68.0,0.04487169106748283,0.002991446071165523,941.1764705882352,17
72.0,72.0,0.03290590678282074,-0.002991446071165523,1230.7692307692307,13
76.0,76.0,0.035897352853986264,0.0007478615177913817,1142.857142857143,14
80.0,80.0,0.029914460711655218,-0.0014957230355827616,1230.7692307692307,13
84.0,84.0,0.0418802449963173,0.0029914460711655214,842.1052631578947,19
88.0,88.0,0.04487169106748283,0.0007478615177913817,727.2727272727273,22
92.0,92.0,0.038888798925151784,-0.0014957230355827616,1142.857142857143,14
96.0,96.0,0.04487169106748283,0.0014957230355827616,888.8888888888889,18
100.0,100.0,0.0418802449963173,-0.0007478615177913817,1000.0,16
104.0,104.0,0.035897352853986264,-0.0014957230355827598,1454.5454545454545,11
108.0,108.0,0.026923014640489698,-0.0022435845533741415,2285.714285714286,7
112.0,112.0,0.035897352853986264,0.0022435845533741415,941.1764705882352,17
116.0,116.0,0.0418802449963173,0.0014957230355827598,1066.6666666666667,15
120.0,120.0,0.035897352853986264,-0.0014957230355827598,1142.857142857143,14
124.0,124.0,0.035897352853986264,0.0,1454.5454545454545,11
128.0,128.0,0.04487169106748283,0.0022435845533741415,761.9047619047619,21
132.0,132.0,0.035897352853986264,-0.0022435845533741415,1230.7692307692307,13
136.0,136.0,0.04786313713864835,0.0029914460711655214,727.2727272727273,22
140.0,140.0,0.023931568569324175,-0.005982892142331044,1777.7777777777778,9
144.0,144.0,0.026923014640489698,0.0007478615177913808,1454.5454545454545,11
148.0,148.0,0.038888798925151784,0.0029914460711655214,1066.6666666666667,15
152.0,152.0,0.038888798925151784,0.0,888.8888888888889,18
156.0,156.0,0.035897352853986264,-0.0007478615177913799,1454.5454545454545,11
160.0,160.0,0.035897352853986264,0.0,1066.6666666666667,15
164.0,164.0,0.03290590678282074,-0.0007478615177913817,1333.3333333333333,12
168.0,168.0,0.03290590678282074,0.0,1230.7692307692307,13
172.0,172.0,0.04786313713864835,0.003739307588956903,727.2727272727273,22
176.0,176.0,0.04487169106748283,-0.0007478615177913799,695.6521739130435,23
180.0,180.0,0.05085458320981387,0.0014957230355827598,727.2727272727273,22
